@relation data
@attribute V1 numeric
@attribute V2 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V3 {'1','2','3'}
@attribute V4 {'1','2','3','4'}
@attribute V5 {'1','2'}
@attribute V6 numeric
@attribute V7 {'1','2'}
@attribute V8 {'1','2'}
@attribute V9 {'1','2','3'}
@attribute V10 numeric
@attribute V11 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 {'1','2','3','4'}
@attribute Class {'1','2'}
@data
-0.86704918684965,'8','2','2','1',0.313440399236852,'2','1','3',0.495257096192682,'4',-0.52706482942627,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'11','2','3','1',-0.292612525951244,'2','1','1',0.495257096192682,'5',5.97267305657746,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.11853904337594,'11','2','1','1',-0.142096092228542,'1','1','1',-1.44468535846665,'10',-0.246140693441502,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'11','2','3','1',-0.466055303883363,'2','1','1',-0.474714131136983,'4',0.592783438677393,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'5','3','3','1',-0.396944005397002,'2','1','1',0.737749903025099,'12',0.473486887779752,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'8','2','2','1',-0.429506059491537,'1','1','1',-1.32343895505044,'4',-0.415464830199444,-0.576765671930079,2.96873768753468,1.45103658196774,'1','1'
1.40219450483674,'11','2','3','1',-0.400598929836184,'1','2','1',0.616503499608891,'12',-0.550154484438717,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'9','1','3','1',-0.472700621045514,'1','1','3',-1.20219255163423,'2',-0.600182070299018,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'2','2','3','1',-0.386643763795669,'2','1','1',-1.08094614821802,'4',-0.834926896258892,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'1','3','2','1',-0.267028054876966,'2','1','1',0.495257096192682,'1',-0.954223447156533,0.709487924220315,2.81891915439848,2.04150790393679,'2','1'
-0.488841904901918,'11','2','2','1',-0.258721408424278,'2','1','1',0.252764289360266,'5',-0.807988965411038,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'11','2','3','1',-0.465390772167148,'2','1','1',-1.20219255163423,'8',0.00399723586000334,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'1','1','3','1',0.957039366391097,'2','1','3',0.858996306441307,'4',-0.369285520174551,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'1','3','2','1',-0.393289080957819,'2','1','1',-1.08094614821802,'4',-0.573244139451163,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'5','3','2','1',-0.381327510065949,'1','1','1',1.22273551668993,'8',-0.896499309625416,1.67417812133311,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'11','2','3','1',-0.0670040082962454,'2','1','2',1.10148911327372,'12',0.0578730975557123,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','2'
1.96950542775834,'12','2','2','1',-0.201571680829786,'1','1','1',-1.80842456871527,'7',-0.90804413713164,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.62346375074511,'8','2','2','1',-0.0666717424381379,'2','1','1',0.495257096192682,'1',0.404217922742412,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'5','2','2','1',0.31244360166253,'2','1','3',-0.353467727720775,'4',-0.0652717291773366,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
2.34771270970607,'12','2','3','1',0.278884749993671,'1','1','1',0.737749903025099,'1',-0.419313106034852,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'1','2','2','1',-0.472036089329299,'1','1','1',-0.7172069379694,'12',-0.673299311171765,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'9','2','3','1',-0.472036089329299,'2','1','1',0.131517885944058,'5',-0.323106210149658,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'5','2','2','1',1.02515386730314,'2','1','1',0.252764289360266,'5',2.27063170291518,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
-0.583393725388851,'1','1','2','1',-0.606271496004732,'2','1','1',0.131517885944058,'1',-0.8387751720943,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'5','2','2','1',0.051282637190028,'2','2','3',1.46522832352235,'4',0.00784551169541112,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'8','2','2','1',-0.461403581869858,'2','1','1',-1.32343895505044,'4',0.219500682642839,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'11','2','3','1',-0.208549263850044,'1','1','1',1.46522832352235,'8',-0.634816552817688,6.81919250593468,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'8','2','2','1',-0.433825515646935,'2','1','3',-0.838453341385608,'4',-0.450099312718114,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'2','3','3','1',1.3421354959377,'1','1','1',1.70772113035476,'1',0.638962748702286,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
-1.52891193025818,'3','3','2','1',-0.339129746086295,'1','2','1',-1.08094614821802,'12',0.00014896002459556,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'5','3','2','1',-0.2597182059986,'1','1','1',0.0102714825278495,'12',-0.415464830199444,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'11','1','3','1',-0.460739050153643,'1','1','1',1.22273551668993,'4',-0.56169931194494,-0.576765671930079,0.621580668400836,0.860565259998689,'1','1'
1.30764268434981,'6','2','3','1',-0.345442797390338,'1','1','3',-1.20219255163423,'4',0.30416275102181,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'8','2','2','1',-0.378669383201089,'2','1','1',-1.08094614821802,'8',-0.1460855217209,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'11','1','3','1',-0.472700621045514,'1','1','3',-1.80842456871527,'2',-0.996554481346019,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'8','1','2','1',0.557988070803979,'2','1','1',0.495257096192682,'5',-0.484733795236784,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'8','2','2','1',-0.177316273187938,'2','1','1',-0.7172069379694,'7',-0.303864830972619,-0.576765671930079,0.591616961773595,2.63197922590584,'3','2'
1.68584996629754,'10','2','2','1',-0.472700621045514,'1','1','2',-1.56593176188286,'10',1.76265929264136,-0.576765671930079,0.591616961773595,2.04150790393679,'1','1'
-0.677945545875784,'2','2','2','1',-0.595638988545292,'2','1','3',0.616503499608891,'4',1.86271446436196,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'11','2','3','1',-0.674053731058664,'2','1','3',1.22273551668993,'4',-0.469340691895153,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'11','3','2','1',2.97555445439421,'2','1','1',0.131517885944058,'5',0.99685240139521,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'8','3','1','1',-0.0364355493503545,'2','1','3',0.495257096192682,'2',-0.985009653839795,2.31730491940831,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'11','2','3','1',2.50739186032073,'2','1','1',0.131517885944058,'5',-0.427009657705668,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'2','2','2','1',-0.537824729234585,'2','1','3',0.495257096192682,'4',-0.207657935087425,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'9','2','2','2',-0.467716633173901,'2','1','1',-0.7172069379694,'12',-0.550154484438717,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.87495360727141,'1','2','2','1',1.05838045311389,'1','1','1',-0.474714131136983,'3',-0.199961383416609,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
-0.0160828024672526,'11','2','3','1',-0.251411559545913,'2','1','3',0.616503499608891,'4',-0.0421820741648899,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'8','2','1','1',-0.32251645318092,'2','1','3',-0.353467727720775,'4',-0.480885519401377,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
0.645779940941278,'8','2','2','1',-0.423193008187495,'2','1','3',-0.838453341385608,'4',-0.742568276209105,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
3.38778273506233,'12','2','3','1',2.11963760390927,'1','1','2',-1.44468535846665,'4',0.604328266183616,-0.576765671930079,0.521701646310034,0.860565259998689,'3','2'
-0.583393725388851,'3','2','2','1',0.0100816707846969,'2','1','3',1.46522832352235,'4',-0.24998896927691,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.21309086386287,'8','2','2','1',0.0190528489535996,'2','1','3',-0.232221324304567,'4',-0.600182070299018,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'11','3','4','1',-0.235130532498645,'2','1','3',0.495257096192682,'4',-0.0652717291773366,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.40219450483674,'11','3','2','1',-0.393953612674034,'2','1','2',-0.838453341385608,'12',-0.107602763366822,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'5','2','2','1',-0.242108115518902,'2','1','1',-1.44468535846665,'10',-0.642513104488503,0.387924525182717,1.56044347605438,2.63197922590584,'1','1'
-0.110634622954186,'11','2','3','1',-0.472700621045514,'1','1','1',-0.232221324304567,'12',-0.59633379446361,1.67417812133311,-0.407173259134425,-0.320377383939412,'4','1'
1.21309086386287,'11','2','3','1',-0.454425998849601,'2','1','1',-1.68717816529907,'2',-0.584788966957387,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'10','2','1','1',-0.427512464342892,'2','1','3',0.374010692776474,'2',-0.958071722991941,2.31730491940831,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'3','1','2','2',-0.606936027720947,'2','1','1',0.737749903025099,'12',0.916038608851646,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.02398722288901,'8','2','1','1',-0.213865517579764,'2','1','3',0.0102714825278495,'4',-0.900347585460824,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'8','3','1','1',-0.0783010474719007,'2','1','3',-1.68717816529907,'2',-0.273078624289357,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'11','2','3','1',-0.2597182059986,'2','1','1',-0.353467727720775,'8',0.319555854363441,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.02398722288901,'8','2','4','1',-0.198249022248711,'2','1','3',-0.110974920888359,'4',0.785197230447782,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'3','1','2','1',-0.143425155660972,'2','1','3',1.34398192010614,'4',-0.446251036882707,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.11853904337594,'1','2','2','1',0.124048860115572,'1','1','2',0.0102714825278495,'3',0.119445510922237,-0.576765671930079,0.511713744100954,0.860565259998689,'3','2'
0.456676299967411,'1','2','2','1',-0.465390772167148,'1','1','1',1.22273551668993,'8',0.47733516361516,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','2'
0.267572658993546,'5','3','2','1',-0.391627751667281,'2','1','1',-0.474714131136983,'8',5.66096271390944,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','2'
0.645779940941278,'11','1','3','1',-0.0314515614787419,'2','1','3',-1.20219255163423,'4',0.288769647680179,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'10','2','2','1',1.95848866272713,'2','1','1',-0.353467727720775,'4',-0.35389241683292,-0.576765671930079,3.29833846043433,0.270093938029638,'1','1'
-0.677945545875784,'5','3','2','1',1.1696895155799,'2','2','1',0.374010692776474,'5',-0.565547587780348,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'5','3','2','1',-0.386976029653776,'1','2','3',0.495257096192682,'2',1.24314205486131,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'11','3','3','1',-0.301583704120147,'2','1','1',0.374010692776474,'5',0.912190333016239,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'11','3','3','1',3.71617505211585,'1','1','1',-0.232221324304567,'8',-0.234595865935279,0.709487924220315,0.441798428637392,0.270093938029638,'1','1'
1.59129814581061,'1','2','2','1',-0.472036089329299,'2','2','2',1.10148911327372,'12',0.0694179250619356,1.99574152037071,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'11','2','3','1',-0.468381164890116,'1','1','1',1.46522832352235,'8',-0.592485518628202,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-2.09622285317978,'4','3','1','1',-0.43847723766044,'1','1','1',-0.7172069379694,'12',-0.615575173640649,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-0.0160828024672526,'11','2','3','1',0.81383278154676,'1','1','1',-0.110974920888359,'6',-0.126844142543861,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'6','2','2','1',-0.374349927045691,'2','1','3',0.495257096192682,'4',0.438852405261082,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.02398722288901,'2','3','1','1',-0.400598929836184,'1','2','1',-0.110974920888359,'12',-0.273078624289357,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'2','1','3','1',-0.35308491212681,'2','1','3',0.980242709857515,'2',-0.592485518628202,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'8','3','2','1',-0.3304908337755,'2','1','1',-0.474714131136983,'4',-0.661754483665542,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'8','3','2','1',-0.368036875741648,'1','1','1',0.858996306441307,'2',4.39872823989568,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
-0.299738263928052,'8','2','2','1',-0.432496452214505,'2','2','1',-1.20219255163423,'10',-0.369285520174551,-0.576765671930079,1.72024991139966,0.860565259998689,'1','1'
-0.86704918684965,'11','2','3','1',-0.200242617397356,'2','1','1',0.131517885944058,'12',1.82423170600788,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.02398722288901,'5','2','2','1',-0.407908778714549,'2','1','1',0.252764289360266,'10',-0.169175176733347,-0.576765671930079,0.232052482246708,2.63197922590584,'1','2'
0.645779940941278,'11','1','3','1',-0.436815908369903,'2','1','3',1.34398192010614,'4',-0.673299311171765,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'11','2','3','1',-0.599293912984474,'2','1','1',1.82896753377097,'12',-0.900347585460824,8.42700950112268,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'6','1','1','1',-0.221175366458129,'1','1','1',0.495257096192682,'1',-0.619423449476057,-0.576765671930079,2.84888286102572,2.04150790393679,'1','1'
-0.677945545875784,'5','2','3','1',-0.243104913093225,'2','2','3',-1.68717816529907,'2',-0.746416552044513,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'8','2','1','1',0.166911155811441,'2','1','1',0.495257096192682,'1',2.46304549468557,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-0.677945545875784,'11','2','3','1',-0.172996817032541,'2','1','1',-0.232221324304567,'4',-0.403920002693221,-0.576765671930079,3.26837475380709,0.860565259998689,'2','1'
1.87495360727141,'12','2','2','1',1.25740770212028,'1','1','1',-0.595960534553192,'7',0.277224820173955,-0.576765671930079,0.411834722010152,0.860565259998689,'2','1'
1.21309086386287,'3','2','2','1',-0.472700621045514,'1','1','3',0.374010692776474,'2',-0.169175176733347,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'9','2','2','1',-0.25174382540402,'1','1','2',0.131517885944058,'5',-0.0999062116960065,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'1','1','2','1',-0.227488417762172,'2','1','1',0.616503499608891,'5',1.23544550319049,0.387924525182717,1.51050396500897,2.04150790393679,'1','1'
0.551228120454345,'8','2','1','1',-0.395282676106464,'1','1','1',-0.959699744801816,'8',0.111748959251421,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'3','2','2','1',-0.751471675997713,'2','1','3',1.46522832352235,'4',-0.754113103715329,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'12','2','1','1',1.45410909011993,'1','1','3',0.131517885944058,'2',-0.642513104488503,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'1','2','2','1',-0.129469989620457,'2','1','3',-0.838453341385608,'4',5.57630064553046,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'6','1','2','1',-0.450771074410418,'1','1','1',-0.838453341385608,'12',-0.176871728404162,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'3','2','1','1',0.380225836716461,'2','1','1',-0.232221324304567,'4',-0.59633379446361,-0.576765671930079,3.19845943834353,0.860565259998689,'1','1'
-0.110634622954186,'11','2','3','1',0.0536084981967805,'2','1','2',0.616503499608891,'5',1.52791446668148,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'3','3','2','1',-0.412228234869947,'2','1','1',-1.20219255163423,'4',-0.45779586438893,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'11','2','1','1',-0.447448415829343,'2','1','2',0.252764289360266,'4',-0.807988965411038,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'1','3','2','1',-0.252408357120235,'2','1','1',0.495257096192682,'1',-0.588637242792794,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.456676299967411,'5','1','2','1',0.675277918715929,'2','1','3',-0.232221324304567,'4',1.16232826231774,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
