@relation data
@attribute V1 {'1','2','3','4'}
@attribute V2 numeric
@attribute V3 {'1','2','3','4','5'}
@attribute V4 {'1','2','3','4','5','6','7','8','9','10'}
@attribute V5 numeric
@attribute V6 {'1','2','3','4','5'}
@attribute V7 {'1','2','3','4','5'}
@attribute V8 numeric
@attribute V9 {'1','2','3','4'}
@attribute V10 {'1','2','3'}
@attribute V11 numeric
@attribute V12 {'1','2','3','4'}
@attribute V13 numeric
@attribute V14 {'1','2','3'}
@attribute V15 {'1','2','3'}
@attribute V16 numeric
@attribute V17 {'1','2','3','4'}
@attribute V18 numeric
@attribute V19 {'1','2'}
@attribute V20 {'1','2'}
@attribute Class {'1','2'}
@data
'2',-0.738298116691311,'3','7',-0.810652250122115,'4','2',-1.7636311074691,'2','1',1.04646305414177,'1',-1.45453348949124,'3','1',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'1',1.25194728380195,'3','1',-0.00788525497702534,'1','4',-0.869748133587141,'3','1',1.04646305414177,'4',0.303635843871797,'1','3',-0.704573447230056,'4',2.33370119988026,'2','1','1'
'1',-1.23585946681463,'5','8',-0.46559706332983,'1','4',-1.7636311074691,'2','1',1.04646305414177,'3',-0.399631889473418,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-0.987078791752968,'5','7',-0.306531581944064,'1','1',-0.869748133587141,'3','1',0.140434435837208,'3',-0.399631889473418,'3','2',-0.704573447230056,'4',-0.428075368025374,'1','1','1'
'2',1.5007279588636,'4','2',3.0072735692418,'2','4',-0.869748133587141,'3','1',0.140434435837208,'4',-0.311723422805266,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'3','7',-0.245597811791833,'1','1',0.0241348402948131,'2','1',1.04646305414177,'4',1.71017131056223,'3','3',-0.704573447230056,'4',-0.428075368025374,'1','1','1'
'1',1.25194728380195,'5','7',-0.327079016065165,'1','3',0.0241348402948131,'4','1',-0.765594182467357,'2',0.91899511054886,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'2',-0.738298116691311,'3','1',-0.72562838479342,'1','5',-1.7636311074691,'1','1',-1.67162280077192,'1',0.91899511054886,'3','1',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'4',0.256824583555317,'5','8',-0.621828415871306,'4','3',0.918017814176768,'2','1',-1.67162280077192,'1',0.655269710544404,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'3','8',-0.637061858409364,'1','2',0.0241348402948131,'4','1',1.04646305414177,'1',0.303635843871797,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',-0.240736766567997,'5','4',-0.490395690717366,'5','3',0.918017814176768,'4','1',1.04646305414177,'1',-0.663357289477875,'1','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'4','4',1.90479744881306,'1','2',-0.869748133587141,'3','1',-0.765594182467357,'3',-0.751265756146027,'1','2',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'4',-0.572444333316873,'4','1',-0.874774415224172,'1','3',0.918017814176768,'3','1',-0.765594182467357,'3',-0.751265756146027,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'2',-0.240736766567997,'4','1',-0.131878391914705,'5','5',0.918017814176768,'3','1',1.04646305414177,'3',0.655269710544404,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','1'
'2',0.256824583555317,'3','8',-0.436547242675859,'1','2',-1.7636311074691,'4','1',-1.67162280077192,'2',-1.19080808948678,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'4',0.256824583555317,'5','5',-0.380573198001136,'5','4',0.918017814176768,'3','1',1.04646305414177,'3',0.655269710544404,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'1',-0.489517441629654,'3','8',-0.785853622734579,'1','2',0.918017814176768,'4','1',-0.765594182467357,'1',-0.751265756146027,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','2','1'
'4',0.256824583555317,'3','8',-0.0128449804545325,'3','5',0.0241348402948131,'1','1',-0.765594182467357,'3',-0.839174222814179,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'3',-0.738298116691311,'5','1',-0.826239958765709,'3','4',0.918017814176768,'4','1',-0.765594182467357,'1',-0.663357289477875,'3','2',2.75770393473582,'3',-0.428075368025374,'2','1','2'
'2',0.256824583555317,'3','8',-0.462054402274468,'1','5',0.918017814176768,'2','1',1.04646305414177,'3',-1.36662502282309,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',1.00316660874029,'5','5',1.41059623159003,'1','4',0.0241348402948131,'3','1',-0.765594182467357,'3',-0.0479980228008113,'3','2',1.02656524375288,'4',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'5','4',-0.346917917975194,'1','1',0.918017814176768,'3','1',-0.765594182467357,'3',0.567361243876252,'2','2',1.02656524375288,'4',-0.428075368025374,'2','1','2'
'4',-0.904151900065749,'3','1',-0.593132861322872,'3','3',0.0241348402948131,'3','1',-0.765594182467357,'4',0.391544310539948,'3','1',-0.704573447230056,'2',2.33370119988026,'1','2','1'
'1',0.256824583555317,'3','1',-0.669654340118697,'5','3',0.918017814176768,'2','1',-0.765594182467357,'2',-0.0479980228008113,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',1.25194728380195,'5','5',0.91072675667841,'1','5',-0.869748133587141,'3','1',-0.765594182467357,'2',-0.0479980228008113,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'1',-0.738298116691311,'3','1',-0.245243545686297,'1','2',0.918017814176768,'3','1',-1.67162280077192,'1',-0.223814956137115,'3','2',-0.704573447230056,'2',2.33370119988026,'1','1','2'
'1',-0.240736766567997,'4','2',1.84209234813315,'5','3',-1.7636311074691,'2','1',-0.765594182467357,'3',-1.10289962281863,'3','1',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',0.00804390849366008,'3','1',-0.173327526262443,'3','4',-1.7636311074691,'2','1',-0.765594182467357,'3',-0.399631889473418,'1','2',-0.704573447230056,'4',-0.428075368025374,'1','1','1'
'2',-0.240736766567997,'3','1',-0.789750549895477,'5','3',0.918017814176768,'2','1',-0.765594182467357,'2',-0.223814956137115,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',-0.489517441629654,'3','1',-0.0302040196258076,'4','4',-0.869748133587141,'2','1',0.140434435837208,'3',-1.36662502282309,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','5',-0.440444169836758,'5','3',0.918017814176768,'3','1',-0.765594182467357,'3',-0.487540356141571,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'5','1',-0.81950890276052,'1','4',-0.869748133587141,'3','1',0.140434435837208,'1',1.00690357721701,'3','2',1.02656524375288,'2',2.33370119988026,'1','1','1'
'4',0.00804390849366008,'4','7',-0.595258457956089,'2','4',0.918017814176768,'3','1',0.140434435837208,'1',-0.135906489468963,'3','2',1.02656524375288,'4',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','7',-0.180412848373168,'5','5',-1.7636311074691,'2','1',-0.765594182467357,'2',-0.92708268948233,'1','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'2',-0.240736766567997,'3','5',-0.174390324579052,'1','3',-1.7636311074691,'4','1',0.140434435837208,'3',-1.27871655615494,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',0.588532150304193,'5','8',-0.187143904378356,'1','5',0.918017814176768,'3','1',-0.765594182467357,'3',-0.575448822809723,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'5','8',-0.751844076603101,'4','3',0.918017814176768,'3','1',0.140434435837208,'1',0.91899511054886,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.987078791752968,'3','7',-0.69374443529516,'1','5',-1.7636311074691,'3','1',1.04646305414177,'3',-1.36662502282309,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.240736766567997,'5','10',-0.737319166276116,'1','1',-0.869748133587141,'2','1',1.04646305414177,'4',1.71017131056223,'3','3',2.75770393473582,'1',2.33370119988026,'1','1','2'
'4',-1.31878635850185,'3','4',0.0626137000246837,'1','4',-1.7636311074691,'3','1',1.04646305414177,'1',3.38043217725711,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'2',0.256824583555317,'3','6',2.85423061165015,'1','3',-0.869748133587141,'3','2',0.140434435837208,'3',-0.575448822809723,'1','2',1.02656524375288,'4',-0.428075368025374,'2','1','2'
'1',-1.23585946681463,'5','7',-0.495709682300409,'1','1',0.918017814176768,'3','1',1.04646305414177,'4',0.0399104438673406,'3','3',2.75770393473582,'4',-0.428075368025374,'2','1','1'
'4',0.256824583555317,'5','10',-0.429816186670671,'1','3',0.918017814176768,'1','1',-0.765594182467357,'1',-0.223814956137115,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',-0.987078791752968,'3','7',-0.402183430438845,'1','3',0.0241348402948131,'3','1',-0.765594182467357,'1',-0.92708268948233,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','8',-0.633164931248465,'5','3',-0.869748133587141,'4','1',-1.67162280077192,'1',-0.92708268948233,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'4',-1.23585946681463,'3','10',-0.925080202210316,'3','4',-0.869748133587141,'4','1',1.04646305414177,'1',-1.10289962281863,'3','1',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'5','1',-0.702955354039102,'4','5',0.918017814176768,'2','1',1.04646305414177,'1',0.127818910535493,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',1.74950863392526,'5','10',0.0434833303257275,'1','1',0.918017814176768,'3','2',1.04646305414177,'3',2.58925597724375,'3','2',1.02656524375288,'1',-0.428075368025374,'1','1','1'
'3',-0.738298116691311,'2','4',-0.943147773592663,'1','2',0.918017814176768,'2','1',-1.67162280077192,'1',-0.839174222814179,'3','2',-0.704573447230056,'1',-0.428075368025374,'1','1','2'
'4',-0.738298116691311,'3','1',-0.491458489033975,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.303635843871797,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'3','7',-0.584984740895538,'1','3',-0.869748133587141,'2','2',0.140434435837208,'2',-0.487540356141571,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.0748829831935589,'4','6',-0.227530240409486,'1','3',-0.869748133587141,'3','1',0.140434435837208,'3',-0.575448822809723,'1','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'3','2',-0.904178501983679,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.4794527772081,'1','2',-0.704573447230056,'2',2.33370119988026,'1','1','2'
'2',2.24706998404858,'5','7',0.646444241948385,'1','3',-0.869748133587141,'2','1',0.140434435837208,'3',-0.487540356141571,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',-0.987078791752968,'5','2',-0.71818879657716,'5','5',0.918017814176768,'2','1',1.04646305414177,'2',0.4794527772081,'3','1',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'1',1.25194728380195,'3','1',-0.506337665466496,'1','2',0.918017814176768,'2','1',1.04646305414177,'3',-0.135906489468963,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'2',-1.15293257512741,'3','8',-0.246306344002906,'1','3',-0.869748133587141,'3','3',-0.765594182467357,'1',-0.0479980228008113,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'3',-0.738298116691311,'3','7',-0.654420897580639,'5','5',0.0241348402948131,'2','1',1.04646305414177,'1',1.71017131056223,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'2',-0.489517441629654,'4','10',-0.623245480293451,'4','3',0.0241348402948131,'4','1',0.140434435837208,'2',2.23762211057114,'2','2',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'4',1.25194728380195,'5','5',2.75716169873322,'5','3',0.918017814176768,'3','1',-0.765594182467357,'3',-0.487540356141571,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',-1.23585946681463,'3','8',-0.97538598919646,'1','3',0.0241348402948131,'2','1',-1.67162280077192,'1',-0.575448822809723,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'1','7',-0.181475646689776,'1','5',-0.869748133587141,'3','1',1.04646305414177,'2',-0.135906489468963,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'3','5',-0.2130053300825,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',-0.0479980228008113,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'1',0.256824583555317,'3','1',0.547603998503778,'1','4',-0.869748133587141,'3','2',0.140434435837208,'2',-0.399631889473418,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'4',0.256824583555317,'3','5',-0.209816935132674,'1','2',0.918017814176768,'2','1',-1.67162280077192,'4',-0.575448822809723,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'1',-0.82122500837853,'5','1',0.224513310254739,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'1',0.0399104438673406,'3','1',1.02656524375288,'3',2.33370119988026,'1','1','1'
'1',-0.738298116691311,'3','5',0.0406492014814377,'1','5',0.0241348402948131,'3','1',1.04646305414177,'4',-0.0479980228008113,'3','3',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'1',-1.23585946681463,'3','9',-1.0373825576653,'1','2',0.918017814176768,'2','1',-1.67162280077192,'1',-0.751265756146027,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'3','8',0.4686026569692,'1','2',0.0241348402948131,'3','1',-0.765594182467357,'3',-0.311723422805266,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',1.25194728380195,'3','7',0.123547470176915,'1','3',-1.7636311074691,'3','3',-0.765594182467357,'2',0.127818910535493,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','1'
'1',-0.489517441629654,'3','1',-0.549203864236379,'1','2',-0.869748133587141,'3','1',0.140434435837208,'1',0.0399104438673406,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','7',-0.0900749914614299,'1','2',0.0241348402948131,'2','1',-1.67162280077192,'1',-0.135906489468963,'3','1',-0.704573447230056,'4',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','3',-0.891779188289911,'5','5',0.918017814176768,'3','1',1.04646305414177,'2',0.215727377203645,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'3','4',-0.468076926068584,'1','4',0.918017814176768,'3','1',-1.67162280077192,'3',-0.135906489468963,'2','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',0.256824583555317,'3','5',-0.123021739276299,'1','3',0.0241348402948131,'3','3',1.04646305414177,'4',2.41343904390744,'1','2',-0.704573447230056,'3',2.33370119988026,'2','1','1'
'1',0.256824583555317,'4','8',-0.571168362779626,'1','2',0.918017814176768,'2','1',-0.765594182467357,'3',-0.575448822809723,'3','1',-0.704573447230056,'2',-0.428075368025374,'2','1','2'
'4',2.24706998404858,'4','8',1.40528224000698,'5','5',0.0241348402948131,'3','1',0.140434435837208,'3',-0.311723422805266,'1','2',1.02656524375288,'3',2.33370119988026,'1','1','1'
'4',1.00316660874029,'4','4',-0.179704316162095,'1','3',-0.869748133587141,'2','1',-0.765594182467357,'3',-0.839174222814179,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',0.256824583555317,'4','5',0.498715275939779,'1','4',0.0241348402948131,'3','1',0.140434435837208,'3',-0.0479980228008113,'3','2',1.02656524375288,'2',-0.428075368025374,'2','1','1'
'2',0.256824583555317,'3','8',-0.0635050335462129,'2','2',0.0241348402948131,'4','1',-0.765594182467357,'3',-1.19080808948678,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'1',-1.23585946681463,'3','2',-1.000184616584,'1','2',0.918017814176768,'2','1',1.04646305414177,'2',-1.10289962281863,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'1',-0.987078791752968,'3','1',-0.927205798843533,'1','3',0.918017814176768,'3','1',0.140434435837208,'3',-0.663357289477875,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'4',-1.23585946681463,'3','3',-0.720314393210377,'5','1',0.918017814176768,'3','1',1.04646305414177,'2',0.0399104438673406,'3','2',-0.704573447230056,'4',2.33370119988026,'2','1','1'
'2',-0.240736766567997,'5','8',-0.717834530471623,'1','3',0.918017814176768,'4','1',-0.765594182467357,'3',-0.223814956137115,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'1',-0.240736766567997,'1','7',-0.055711179224416,'1','2',-1.7636311074691,'2','1',1.04646305414177,'2',-0.839174222814179,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',1.5007279588636,'3','5',-0.248786206741659,'3','3',0.918017814176768,'3','1',1.04646305414177,'3',-1.01499115615048,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'3',0.256824583555317,'3','8',0.666283143858414,'1','4',0.918017814176768,'3','1',-0.765594182467357,'3',-0.92708268948233,'1','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','4',-0.791521880423159,'2','4',0.0241348402948131,'3','1',1.04646305414177,'1',0.303635843871797,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'1',-0.489517441629654,'5','7',-0.635290527881683,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.743178177212556,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'2',-0.738298116691311,'5','8',0.106896963216712,'1','3',-1.7636311074691,'2','1',-1.67162280077192,'1',-1.10289962281863,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'2',0.256824583555317,'3','1',-0.733422239115217,'1','2',0.918017814176768,'3','1',-1.67162280077192,'2',-0.839174222814179,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',0.754385933678631,'3','7',0.124256002387987,'4','5',0.918017814176768,'2','1',1.04646305414177,'2',1.88598824389853,'3','1',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',-0.489517441629654,'4','7',-0.818800370549448,'4','4',0.0241348402948131,'2','1',-0.765594182467357,'2',-0.487540356141571,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'5','1',-0.746884351125594,'3','3',0.918017814176768,'3','1',1.04646305414177,'1',0.743178177212556,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',-1.23585946681463,'4','1',-0.730588110270928,'1','1',0.918017814176768,'3','1',1.04646305414177,'2',1.00690357721701,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',-0.738298116691311,'3','8',-0.0688190251292563,'1','3',-0.869748133587141,'3','1',1.04646305414177,'3',1.44644591055777,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',0.256824583555317,'3','1',0.172081926635378,'1','5',0.918017814176768,'2','2',1.04646305414177,'4',2.32553057723929,'3','3',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-0.904151900065749,'3','1',-0.656546494213856,'2','3',0.0241348402948131,'3','1',-0.765594182467357,'1',-0.0479980228008113,'3','1',-0.704573447230056,'2',-0.428075368025374,'1','2','1'
'4',-1.23585946681463,'3','1',0.0874123274122196,'1','3',-0.869748133587141,'3','3',0.140434435837208,'2',-0.839174222814179,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'5','8',-0.473745183757163,'1','5',-0.869748133587141,'3','1',-0.765594182467357,'4',-0.839174222814179,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',0.505605258616974,'1','4',1.78788963398611,'1','5',-0.869748133587141,'2','1',1.04646305414177,'4',0.567361243876252,'3','3',1.02656524375288,'4',-0.428075368025374,'2','1','2'
'4',-1.23585946681463,'5','8',-0.720668659315913,'2','3',-1.7636311074691,'2','1',-1.67162280077192,'2',-0.751265756146027,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',-1.23585946681463,'3','8',-1.02852590502689,'5','5',0.918017814176768,'3','1',1.04646305414177,'2',0.215727377203645,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.738298116691311,'5','1',-0.407143155916353,'1','3',0.0241348402948131,'3','1',-0.765594182467357,'1',0.303635843871797,'3','1',1.02656524375288,'2',2.33370119988026,'1','2','1'
'1',0.256824583555317,'3','7',-0.0975145796776907,'5','3',-0.869748133587141,'4','1',1.04646305414177,'3',-1.36662502282309,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
